step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
79.0,0.0,0.0,50.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
80.0,0.0,0.0,52.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-105.16,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
81.0,1.0,0.0,51.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-103.16,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
82.0,0.0,0.0,48.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.16,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
83.0,1.0,0.0,52.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-105.16,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
84.0,0.0,0.0,48.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.16,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
85.0,1.0,0.0,46.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-93.16,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
86.0,0.0,0.0,55.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-111.16,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
87.0,1.0,0.0,57.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-115.16,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
88.0,0.0,0.0,53.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-107.16,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
89.0,1.0,0.0,45.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-91.16,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
90.0,0.0,0.0,46.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-93.16,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
91.0,0.0,0.0,53.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-107.16,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
92.0,0.0,0.0,52.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-105.16,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
