step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
91.0,0.0,0.0,57.0,10.0,26.791489811750647,1977.8377633635932,0.0,0.0,0.0,-115.16241421356237,0.0,0.0,114.0,1.0,0.0024142135623730953,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
92.0,1.0,0.0,55.0,10.0,26.791489811750647,1977.6377633635934,0.0,0.0,0.0,-111.16199999999999,0.0,0.0,110.0,1.0,0.002,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
93.0,1.0,0.0,38.0,10.0,26.791489811750647,1977.3877633635934,0.0,0.0,0.0,-77.1625,0.0,0.0,76.0,1.0,0.0025,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
94.0,1.0,0.0,53.0,10.0,26.791489811750647,1977.1877633635931,0.0,0.0,0.0,-107.16199999999999,0.0,0.0,106.0,1.0,0.002,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
95.0,1.0,1.0,43.0,9.9,26.791489811750647,1976.8049206511187,0.0,0.0,0.0,-86.13827287156919,1.0,0.0,86.0,0.9900000000000001,0.0038284271247461905,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
96.0,0.0,0.0,55.0,10.0,26.791489811750647,1976.5134992948815,0.0,0.0,0.0,-111.14735865800682,0.0,0.0,110.0,1.0,0.0029142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
97.0,0.0,0.0,48.0,10.0,26.791489811750647,1976.3220779386443,0.0,0.0,0.0,-97.14635865800682,0.0,0.0,96.0,1.0,0.0019142135623730955,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
98.0,1.0,0.0,45.0,10.0,26.791489811750647,1976.0720779386443,0.0,0.0,0.0,-91.14694444444444,0.0,0.0,90.0,1.0,0.0025,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
99.0,0.0,0.0,46.0,10.0,26.791489811750647,1975.8306565824068,0.0,0.0,0.0,-93.14685865800682,0.0,0.0,92.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
100.0,1.0,0.0,42.0,10.0,27.791489811750647,1975.5392352261697,0.0,0.0,0.0,-85.14735865800682,0.0,0.0,84.0,1.0,0.0029142135623730957,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
101.0,0.0,0.0,50.0,10.0,27.791489811750647,1975.2978138699323,0.0,0.0,0.0,-101.14685865800682,0.0,0.0,100.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
102.0,1.0,0.0,57.0,10.0,27.791489811750647,1975.0978138699325,0.0,0.0,0.0,-115.14644444444444,0.0,0.0,114.0,1.0,0.002,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
103.0,0.0,0.0,46.0,10.0,27.791489811750647,1974.8149711574579,0.0,0.0,0.0,-93.14727287156919,0.0,0.0,92.0,1.0,0.0028284271247461905,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
104.0,0.0,0.0,48.0,10.0,27.791489811750647,1974.5735498012205,0.0,0.0,0.0,-97.14685865800682,0.0,0.0,96.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
105.0,1.0,0.0,54.0,10.0,27.791489811750647,1974.332128444983,0.0,0.0,0.0,-108.94685865800682,0.0,0.2,108.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
106.0,0.0,0.0,46.0,10.0,27.791489811750647,1974.0907070887458,0.0,0.0,0.0,-93.14685865800682,0.0,0.0,92.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
107.0,1.0,0.0,45.0,10.0,27.791489811750647,1973.8492857325086,0.0,0.0,0.0,-91.14685865800682,0.0,0.0,90.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
108.0,0.0,0.0,54.0,10.0,27.791489811750647,1973.8492857325086,0.0,0.0,0.0,-109.14444444444445,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
109.0,0.0,0.0,47.0,10.0,27.791489811750647,1973.6078643762712,0.0,0.0,0.0,-95.14685865800682,0.0,0.0,94.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
110.0,1.0,0.0,43.0,10.0,27.791489811750647,1973.4078643762712,0.0,0.0,0.0,-87.14644444444444,0.0,0.0,86.0,1.0,0.002,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
111.0,1.0,0.0,57.0,10.0,27.791489811750647,1973.1164430200338,0.0,0.0,0.0,-115.14735865800682,0.0,0.0,114.0,1.0,0.0029142135623730957,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
112.0,1.0,0.0,57.0,10.0,27.791489811750647,1972.8750216637966,0.0,0.0,0.0,-115.14685865800682,0.0,0.0,114.0,1.0,0.0024142135623730953,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
113.0,1.0,0.0,52.0,10.0,27.791489811750647,1972.592178951322,0.0,0.0,0.0,-105.14727287156919,0.0,0.0,104.0,1.0,0.0028284271247461905,0.0,0.0,0.14444444444444507,0,random,scenario_3_mobile_jammer
